2021-07-08 03:21:12,891 INFO  Logger.cs: 70 - 
2021-07-08 03:44:11,108 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2021-07-08 03:44:13,695 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link3 to child link4 failed
2021-07-08 03:44:14,149 INFO  ExportHelperExtension.cs: 347 - Creating joint link5
2021-07-08 03:44:14,149 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link4
2021-07-08 03:44:14,149 INFO  ExportHelperExtension.cs: 1402 - Fixing 99
2021-07-08 03:44:14,149 INFO  ExportHelperExtension.cs: 1402 - Fixing 96
2021-07-08 03:44:14,149 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2021-07-08 03:44:14,149 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-07-08 03:44:14,149 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2021-07-08 03:44:14,483 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2021-07-08 03:44:14,483 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-07-08 03:44:14,483 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-07-08 03:44:14,483 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-07-08 03:44:14,483 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 99
2021-07-08 03:44:14,483 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 96
2021-07-08 03:44:14,483 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2021-07-08 03:44:17,126 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link4 to child link5 failed
2021-07-08 03:44:17,205 INFO  ExportHelperExtension.cs: 347 - Creating joint gripper
2021-07-08 03:44:17,205 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link5
2021-07-08 03:44:17,205 INFO  ExportHelperExtension.cs: 1402 - Fixing 102
2021-07-08 03:44:17,205 INFO  ExportHelperExtension.cs: 1402 - Fixing 99
2021-07-08 03:44:17,205 INFO  ExportHelperExtension.cs: 1402 - Fixing 96
2021-07-08 03:44:17,205 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2021-07-08 03:44:17,205 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-07-08 03:44:17,205 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2021-07-08 03:44:17,546 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2021-07-08 03:44:17,546 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-07-08 03:44:17,546 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-07-08 03:44:17,546 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-07-08 03:44:17,546 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 102
2021-07-08 03:44:17,546 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 99
2021-07-08 03:44:17,546 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 96
2021-07-08 03:44:17,546 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2021-07-08 03:44:20,225 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link5 to child gripper failed
2021-07-08 03:44:20,492 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from full.SLDASM
2021-07-08 03:44:20,500 INFO  ExportHelperExtension.cs: 1136 - Found 51 in full.SLDASM
2021-07-08 03:44:20,500 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [CoordSys] in full.SLDASM
2021-07-08 03:44:20,500 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-07-08 03:44:20,500 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2021-07-08 03:44:20,500 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link2-1
2021-07-08 03:44:20,516 INFO  ExportHelperExtension.cs: 1136 - Found 65 in link2-1
2021-07-08 03:44:20,516 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link2-1
2021-07-08 03:44:20,516 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link1-1
2021-07-08 03:44:20,516 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Link1-1
2021-07-08 03:44:20,531 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link1-1
2021-07-08 03:44:20,531 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link3-6
2021-07-08 03:44:20,531 INFO  ExportHelperExtension.cs: 1136 - Found 59 in link3-6
2021-07-08 03:44:20,531 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link3-6
2021-07-08 03:44:20,531 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link6-2
2021-07-08 03:44:20,531 INFO  ExportHelperExtension.cs: 1136 - Found 76 in link6-2
2021-07-08 03:44:20,531 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link6-2
2021-07-08 03:44:20,531 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link5-3
2021-07-08 03:44:20,531 INFO  ExportHelperExtension.cs: 1136 - Found 29 in link5-3
2021-07-08 03:44:20,531 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link5-3
2021-07-08 03:44:20,531 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link4-3
2021-07-08 03:44:20,531 INFO  ExportHelperExtension.cs: 1136 - Found 46 in link4-3
2021-07-08 03:44:20,531 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link4-3
2021-07-08 03:44:20,531 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from full.SLDASM
2021-07-08 03:44:20,531 INFO  ExportHelperExtension.cs: 1136 - Found 51 in full.SLDASM
2021-07-08 03:44:20,531 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [RefAxis] in full.SLDASM
2021-07-08 03:44:20,531 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-07-08 03:44:20,531 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2021-07-08 03:44:20,531 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link2-1
2021-07-08 03:44:20,531 INFO  ExportHelperExtension.cs: 1136 - Found 65 in link2-1
2021-07-08 03:44:20,531 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link2-1
2021-07-08 03:44:20,531 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link1-1
2021-07-08 03:44:20,531 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Link1-1
2021-07-08 03:44:20,531 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link1-1
2021-07-08 03:44:20,531 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link3-6
2021-07-08 03:44:20,531 INFO  ExportHelperExtension.cs: 1136 - Found 59 in link3-6
2021-07-08 03:44:20,531 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link3-6
2021-07-08 03:44:20,531 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link6-2
2021-07-08 03:44:20,531 INFO  ExportHelperExtension.cs: 1136 - Found 76 in link6-2
2021-07-08 03:44:20,531 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link6-2
2021-07-08 03:44:20,531 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link5-3
2021-07-08 03:44:20,531 INFO  ExportHelperExtension.cs: 1136 - Found 29 in link5-3
2021-07-08 03:44:20,531 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link5-3
2021-07-08 03:44:20,531 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link4-3
2021-07-08 03:44:20,531 INFO  ExportHelperExtension.cs: 1136 - Found 46 in link4-3
2021-07-08 03:44:20,531 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link4-3
2021-07-08 03:44:20,595 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-08 03:58:11,649 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
